2018-02-16,84.65007550142704,86.1
2018-02-19,83.64588874876499,83.55
2018-02-21,80.6649239024204,78.3
2018-02-22,81.59092658017912,80.1
2018-02-23,87.08816199234941,90.05
2018-02-24,88.2103173417931,91.5
2018-02-25,90.15910601248343,94.55
2018-02-26,90.62100412634018,94.55
2018-02-27,90.2489569591495,94.55
2018-02-28,88.49736162048316,91.75
2018-03-01,88.64340496086761,91.75
2018-03-03,88.15895300421754,91.0
2018-03-04,86.92900215972143,90.7
2018-03-05,87.89446002181087,90.7
2018-03-06,87.96792740453448,90.7
2018-03-07,88.33718797380841,91.7
2018-03-08,89.23031835516291,92.0
2018-03-09,86.74183356910943,90.3
2018-03-10,87.81680525826177,90.35
2018-03-11,87.66240151311094,90.3
2018-03-12,88.11053139537573,90.3
2018-03-13,87.84957470502701,90.3
2018-03-14,86.14441427964327,87.8
2018-03-15,85.44926841446224,86.5
2018-03-16,84.75921343096664,85.3
2018-03-17,83.66682010717821,83.55
2018-03-18,83.49839275394164,83.55
2018-03-19,83.31167658061572,83.55
2018-03-20,83.63266644234892,83.55
2018-03-21,83.00686637938023,83.1
2018-03-22,83.59441020435024,83.15
2018-03-25,83.06696571489529,81.9
2018-03-26,82.66623670988615,81.9
2018-03-27,82.46325344939369,81.9
2018-03-29,83.10332343163233,83.1
2018-03-30,82.42651914347495,82.15
2018-03-31,82.93353806799652,82.3
2018-04-01,81.3947523673996,79.55
2018-04-02,82.16544393871769,79.55
2018-04-03,81.16838527851634,79.55
2018-04-04,80.76586472751947,78.9
2018-04-05,81.26237039146945,79.05
2018-04-06,80.75212941522342,77.75
2018-04-07,79.47798930751671,76.1
2018-04-08,79.85595597263666,76.75
2018-04-09,79.90393666015274,76.75
2018-04-10,79.419448509564,76.75
2018-04-11,80.85831709982683,78.15
2018-04-12,79.58138331512318,76.5
2018-04-14,80.58452864547188,77.1
2018-04-15,80.18119644548155,77.1
2018-04-16,80.22533396550199,77.1
2018-04-18,80.26604131094193,76.95
2018-04-19,79.87705288143393,76.8
2018-04-20,81.12995050665404,78.45
2018-04-22,80.3428035777807,77.65
2018-04-24,80.18970192080658,77.65
2018-04-25,80.68679123694696,77.95
2018-04-26,82.05323057013686,80.7
2018-04-27,81.70635968838097,80.1
2018-04-28,81.48889229631423,79.4
